47.4302711487, -121.6350021362
47.4300613403, -121.6343536377
47.4296226501, -121.6328201294
47.4294090271, -121.6316146851
47.4291801453, -121.6296463013
47.4290847778, -121.6288604736
47.4288291931, -121.6262054443
47.4284324646, -121.6226348877
47.4284057617, -121.6219406128
47.4284172058, -121.6208572388
47.4284934998, -121.6199188232
47.4286384583, -121.6188735962
47.4288215637, -121.6175003052
47.4288978577, -121.6165924072
47.4289398193, -121.6157989502
47.4289169312, -121.6148529053
47.4287986755, -121.6140213013
47.4286231995, -121.6131362915
47.4275970459, -121.6101379395
47.4264411926, -121.6067886353
47.4262275696, -121.6060409546
47.4259490967, -121.6051940918
47.4255714417, -121.6040802002
47.4253387451, -121.6030654907
47.4251632690, -121.6019515991
47.4250679016, -121.6008911133
47.4249610901, -121.5997238159
47.4248161316, -121.5988006592
47.4245834351, -121.5978851318
47.4242515564, -121.5968856812
47.4238586426, -121.5961151123
47.4235076904, -121.5955810547
47.4230155945, -121.5950012207
47.4216384888, -121.5934524536
47.4212455750, -121.5930099487
47.4208488464, -121.5925598145
47.4204902649, -121.5920639038
47.4200820923, -121.5914230347
47.4194488525, -121.5902023315
47.4183425903, -121.5881805420
47.4180793762, -121.5878067017
47.4177093506, -121.5873565674
47.4174690247, -121.5871200562
47.4171943665, -121.5868530273
47.4167137146, -121.5864791870
47.4162902832, -121.5861892700
47.4156570435, -121.5858383179
47.4150428772, -121.5854568481
47.4145202637, -121.5851287842
47.4139862061, -121.5847549438
47.4133911133, -121.5842361450
47.4130554199, -121.5838088989
47.4127349854, -121.5833969116
47.4123458862, -121.5827026367
47.4112739563, -121.5805206299
47.4108467102, -121.5795593262
47.4105758667, -121.5789489746
47.4100227356, -121.5778350830
47.4094314575, -121.5764617920
47.4090957642, -121.5758132935
47.4087905884, -121.5753707886
47.4084854126, -121.5749588013
47.4079208374, -121.5742721558
47.4072456360, -121.5735168457
47.4068984985, -121.5731353760
47.4065361023, -121.5726699829
47.4062461853, -121.5722579956
47.4058532715, -121.5716400146
47.4055633545, -121.5709915161
47.4052848816, -121.5702209473
47.4050292969, -121.5693206787
47.4048652649, -121.5683898926
47.4046783447, -121.5673294067
47.4040832520, -121.5640716553
47.4036331177, -121.5617065430
47.4035072327, -121.5610198975
47.4032402039, -121.5601196289
47.4028778076, -121.5591735840
47.4024581909, -121.5581436157
47.4019966125, -121.5572891235
47.4014968872, -121.5563430786
47.3992156982, -121.5524139404
47.3988571167, -121.5517807007
47.3986740112, -121.5514068604
47.3985404968, -121.5511169434
47.3983116150, -121.5505599976
47.3981781006, -121.5501632690
47.3980712891, -121.5498275757
47.3979263306, -121.5492630005
47.3978195190, -121.5487747192
47.3977432251, -121.5483093262
47.3976707458, -121.5477066040
47.3976211548, -121.5471038818
47.3975067139, -121.5453567505
47.3974113464, -121.5441055298
47.3973312378, -121.5434112549
47.3972625732, -121.5427932739
47.3970603943, -121.5413513184
47.3968963623, -121.5402145386
47.3958053589, -121.5325241089
47.3954772949, -121.5302276611
47.3952980042, -121.5289459229
47.3951568604, -121.5279693604
47.3951072693, -121.5275573730
47.3950729370, -121.5271453857
47.3950386047, -121.5266799927
47.3950195312, -121.5261993408
47.3949966431, -121.5248413086
47.3950347900, -121.5234832764
47.3950538635, -121.5225219727
47.3950653076, -121.5213394165
47.3950996399, -121.5193176270
47.3951263428, -121.5185317993
47.3951988220, -121.5175857544
47.3952484131, -121.5170974731
47.3953056335, -121.5166397095
47.3956146240, -121.5146560669
47.3957786560, -121.5136642456
47.3958740234, -121.5130310059
47.3959503174, -121.5123062134
47.3959884644, -121.5117111206
47.3960037231, -121.5111770630
47.3960304260, -121.5099258423
47.3961105347, -121.5060272217
47.3961448669, -121.5050735474
47.3961944580, -121.5039749146
47.3963394165, -121.5012588501
47.3965759277, -121.4967727661
47.3968544006, -121.4915390015
47.3968887329, -121.4904403687
47.3968925476, -121.4893417358
47.3968849182, -121.4887313843
47.3968620300, -121.4881134033
47.3967971802, -121.4869003296
47.3966827393, -121.4855346680
47.3965721130, -121.4845809937
47.3964042664, -121.4834213257
47.3962020874, -121.4822540283
47.3959732056, -121.4811477661
47.3958168030, -121.4804763794
47.3955154419, -121.4792861938
47.3950576782, -121.4777526855
47.3945617676, -121.4763488770
47.3944358826, -121.4760055542
47.3941192627, -121.4751510620
47.3936462402, -121.4739456177
47.3934402466, -121.4734115601
47.3933143616, -121.4730682373
47.3931541443, -121.4725341797
47.3930282593, -121.4720001221
47.3929367065, -121.4714965820
47.3928413391, -121.4707946777
47.3927879333, -121.4698715210
47.3927917480, -121.4692153931
47.3928413391, -121.4683990479
47.3929061890, -121.4678649902
47.3930015564, -121.4673461914
47.3932495117, -121.4663314819
47.3951530457, -121.4599533081
47.3955574036, -121.4586639404
47.3957748413, -121.4577255249
47.3959770203, -121.4565658569
47.3961219788, -121.4556655884
47.3968544006, -121.4509353638
47.3969802856, -121.4501266479
47.3971443176, -121.4493865967
47.3973579407, -121.4486999512
47.3976783752, -121.4479293823
47.3977432251, -121.4477844238
47.3980560303, -121.4471817017
47.3985023499, -121.4465408325
47.3991775513, -121.4457626343
47.4003639221, -121.4445419312
47.4010963440, -121.4439010620
47.4018630981, -121.4433593750
47.4042167664, -121.4420318604
47.4054946899, -121.4413909912
47.4090080261, -121.4395904541
47.4098510742, -121.4390945435
47.4107513428, -121.4387283325
47.4118118286, -121.4383850098
47.4122886658, -121.4381942749
47.4129104614, -121.4380264282
47.4132423401, -121.4378662109
47.4136352539, -121.4375915527
47.4141006470, -121.4372253418
47.4189147949, -121.4336853027
47.4192123413, -121.4334716797
47.4195175171, -121.4332275391
47.4202041626, -121.4328536987
47.4205398560, -121.4326782227
47.4211235046, -121.4324111938
47.4216041565, -121.4322280884
47.4219703674, -121.4320907593
47.4221496582, -121.4320373535
47.4224166870, -121.4319686890
47.4230613708, -121.4317932129
47.4236297607, -121.4316101074
47.4238433838, -121.4315261841
47.4240379333, -121.4314498901
47.4241790771, -121.4313735962
47.4243583679, -121.4312438965
47.4245491028, -121.4311141968
47.4247283936, -121.4309463501
47.4249038696, -121.4307556152
47.4250717163, -121.4305648804
47.4252777100, -121.4302749634
47.4254455566, -121.4300079346
47.4255485535, -121.4298095703
47.4256744385, -121.4295578003
47.4258537292, -121.4291381836
47.4271163940, -121.4260711670
47.4273300171, -121.4254684448
47.4274368286, -121.4251022339
47.4275398254, -121.4247665405
47.4282341003, -121.4223785400
47.4283256531, -121.4220046997
47.4283752441, -121.4216766357
47.4284324646, -121.4211349487
47.4284439087, -121.4206161499
47.4284210205, -121.4201278687
47.4283638000, -121.4195632935
47.4282302856, -121.4189605713
47.4279212952, -121.4181289673
47.4269523621, -121.4158401489
47.4266624451, -121.4151306152
47.4256896973, -121.4128875732
47.4252243042, -121.4120712280
47.4249725342, -121.4117813110
47.4244842529, -121.4111785889
47.4238014221, -121.4105758667
47.4232177734, -121.4102401733
47.4226341248, -121.4100418091
47.4219284058, -121.4098663330
47.4214057922, -121.4098358154
47.4207267761, -121.4099044800
47.4199447632, -121.4100799561
47.4187126160, -121.4104843140
47.4181976318, -121.4106597900
47.4177780151, -121.4107894897
47.4170761108, -121.4110336304
47.4160652161, -121.4112854004
47.4157218933, -121.4113464355
47.4151268005, -121.4113922119
47.4144134521, -121.4113006592
47.4136848450, -121.4110031128
47.4129295349, -121.4107055664
47.4109230042, -121.4099349976
47.4105758667, -121.4096755981
47.4101676941, -121.4092864990
47.4099388123, -121.4089889526
47.4095306396, -121.4084320068
47.4081993103, -121.4062347412
47.4078025818, -121.4056167603
47.4075164795, -121.4053039551
47.4072303772, -121.4050292969
47.4069480896, -121.4047851562
47.4066658020, -121.4046249390
47.4062843323, -121.4044418335
47.4058189392, -121.4043121338
47.4053497314, -121.4042587280
47.4047317505, -121.4042434692
47.4041061401, -121.4042663574
47.4036865234, -121.4042434692
47.4031066895, -121.4042663574
47.4028244019, -121.4042129517
47.4024581909, -121.4041213989
47.4020576477, -121.4039077759
47.4017486572, -121.4037551880
47.4014892578, -121.4035491943
47.4012603760, -121.4032897949
47.4010124207, -121.4029693604
47.4008102417, -121.4026641846
47.4006233215, -121.4023666382
47.4005203247, -121.4021759033
47.4000320435, -121.4013900757
47.3997116089, -121.4008331299
47.3994026184, -121.4003448486
47.3991241455, -121.3999328613
47.3987922668, -121.3995437622
47.3984031677, -121.3991622925
47.3979110718, -121.3987731934
47.3969993591, -121.3979721069
47.3966598511, -121.3976593018
47.3964271545, -121.3974075317
47.3962478638, -121.3971939087
47.3958702087, -121.3966445923
47.3957214355, -121.3963851929
47.3955307007, -121.3960342407
47.3953895569, -121.3957138062
47.3951187134, -121.3950424194
47.3944358826, -121.3933105469
47.3930854797, -121.3897018433
47.3928337097, -121.3890075684
47.3922653198, -121.3873519897
47.3920593262, -121.3867645264
47.3919639587, -121.3865280151
47.3918838501, -121.3863372803
47.3917922974, -121.3861312866
47.3915100098, -121.3855438232
47.3912162781, -121.3849639893
47.3909339905, -121.3844375610
47.3906593323, -121.3839569092
47.3904190063, -121.3835678101
47.3901062012, -121.3830871582
47.3898086548, -121.3826522827
47.3894996643, -121.3822250366
47.3892707825, -121.3819122314
47.3888969421, -121.3814620972
47.3886184692, -121.3811645508
47.3882904053, -121.3808441162
47.3879127502, -121.3805007935
47.3875923157, -121.3802413940
47.3872261047, -121.3799743652
47.3868179321, -121.3797225952
47.3850669861, -121.3788528442
47.3839149475, -121.3782882690
47.3835601807, -121.3781356812
47.3832283020, -121.3780059814
47.3829116821, -121.3779067993
47.3825912476, -121.3778228760
47.3821525574, -121.3777465820
47.3781738281, -121.3773956299
47.3749809265, -121.3771743774
47.3746452332, -121.3771591187
47.3742904663, -121.3771133423
47.3739166260, -121.3770599365
47.3736953735, -121.3770217896
47.3733863831, -121.3769302368
47.3731193542, -121.3768386841
47.3728752136, -121.3767395020
47.3724098206, -121.3765335083
47.3721771240, -121.3764190674
47.3720207214, -121.3763275146
47.3717498779, -121.3761672974
47.3714714050, -121.3759918213
47.3712158203, -121.3758010864
47.3710098267, -121.3756484985
47.3707542419, -121.3754348755
47.3704833984, -121.3751831055
47.3695564270, -121.3742752075
47.3693504333, -121.3740768433
47.3691253662, -121.3738861084
47.3688392639, -121.3736648560
47.3685340881, -121.3734664917
47.3683013916, -121.3733291626
47.3680114746, -121.3731842041
47.3676872253, -121.3730545044
47.3674621582, -121.3729782104
47.3672485352, -121.3729171753
47.3670158386, -121.3728713989
47.3667106628, -121.3728408813
47.3664093018, -121.3728256226
47.3660049438, -121.3728485107
47.3629913330, -121.3731384277
47.3627243042, -121.3731460571
47.3624649048, -121.3731307983
47.3622322083, -121.3730850220
47.3619956970, -121.3730316162
47.3617668152, -121.3729553223
47.3615531921, -121.3728713989
47.3613281250, -121.3727645874
47.3610916138, -121.3726272583
47.3609123230, -121.3725051880
47.3606834412, -121.3723220825
47.3605117798, -121.3721694946
47.3602867126, -121.3719406128
47.3600997925, -121.3717346191
47.3599472046, -121.3715362549
47.3597908020, -121.3713226318
47.3586997986, -121.3696441650
47.3584022522, -121.3692092896
47.3581352234, -121.3688507080
47.3579254150, -121.3685760498
47.3576774597, -121.3682708740
47.3574371338, -121.3679962158
47.3571662903, -121.3676986694
47.3568916321, -121.3674163818
47.3566589355, -121.3671951294
47.3564262390, -121.3669967651
47.3561553955, -121.3667755127
47.3558654785, -121.3665695190
47.3556213379, -121.3664093018
47.3553314209, -121.3662338257
47.3550758362, -121.3660964966
47.3547019958, -121.3659210205
47.3543472290, -121.3657684326
47.3538398743, -121.3655776978
47.3526458740, -121.3651428223
47.3524055481, -121.3650512695
47.3521957397, -121.3649597168
47.3518676758, -121.3648147583
47.3516960144, -121.3647384644
47.3500862122, -121.3639907837
47.3497924805, -121.3638839722
47.3495407104, -121.3638153076
47.3492736816, -121.3637695312
47.3490600586, -121.3637542725
47.3488082886, -121.3637542725
47.3485641479, -121.3637695312
47.3482818604, -121.3638153076
47.3454437256, -121.3644638062
47.3451766968, -121.3645095825
47.3449401855, -121.3645324707
47.3446502686, -121.3645324707
47.3444023132, -121.3645172119
47.3441581726, -121.3644790649
47.3439025879, -121.3644180298
47.3436737061, -121.3643417358
47.3434066772, -121.3642272949
47.3431434631, -121.3640823364
47.3429450989, -121.3639526367
47.3426818848, -121.3637542725
47.3423957825, -121.3635025024
47.3421516418, -121.3632659912
47.3419265747, -121.3630142212
47.3417282104, -121.3627548218
47.3415374756, -121.3624877930
47.3413581848, -121.3621978760
47.3411598206, -121.3618240356
47.3409843445, -121.3614501953
47.3408203125, -121.3610229492
47.3406753540, -121.3605346680
47.3405685425, -121.3600997925
47.3404846191, -121.3596801758
47.3404197693, -121.3592376709
47.3403663635, -121.3587112427
47.3403358459, -121.3579483032
47.3403167725, -121.3563232422
47.3403053284, -121.3556900024
47.3402862549, -121.3551864624
47.3402442932, -121.3546676636
47.3401756287, -121.3541870117
47.3400993347, -121.3537826538
47.3399810791, -121.3533020020
47.3399658203, -121.3532333374
47.3398590088, -121.3528671265
47.3397369385, -121.3525238037
47.3395881653, -121.3521575928
47.3394088745, -121.3517684937
47.3392143250, -121.3514099121
47.3390312195, -121.3511123657
47.3388328552, -121.3508300781
47.3386459351, -121.3505859375
47.3384666443, -121.3503646851
47.3382568359, -121.3501434326
47.3352317810, -121.3472747803
47.3350181580, -121.3470840454
47.3348159790, -121.3469238281
47.3346176147, -121.3467788696
47.3343086243, -121.3465728760
47.3324127197, -121.3454284668
47.3321151733, -121.3452377319
47.3318595886, -121.3450469971
47.3316078186, -121.3448410034
47.3314361572, -121.3446655273
47.3312377930, -121.3444671631
47.3309898376, -121.3441696167
47.3307418823, -121.3438415527
47.3305015564, -121.3434524536
47.3302726746, -121.3430709839
47.3301010132, -121.3427352905
47.3299217224, -121.3423538208
47.3297119141, -121.3418579102
47.3285255432, -121.3385086060
47.3280563354, -121.3370590210
47.3278465271, -121.3363342285
47.3276443481, -121.3355484009
47.3274536133, -121.3347702026
47.3270683289, -121.3333435059
47.3268318176, -121.3324890137
47.3266677856, -121.3319244385
47.3265075684, -121.3314208984
47.3263053894, -121.3308792114
47.3261108398, -121.3303833008
47.3259124756, -121.3299407959
47.3256835938, -121.3294754028
47.3255157471, -121.3291549683
47.3253479004, -121.3288574219
47.3251647949, -121.3285675049
47.3250045776, -121.3283233643
47.3248062134, -121.3280410767
47.3246231079, -121.3277893066
47.3242759705, -121.3273620605
47.3240280151, -121.3270721436
47.3239173889, -121.3269500732
47.3236427307, -121.3266296387
47.3229331970, -121.3257980347
47.3226203918, -121.3254318237
47.3223075867, -121.3250656128
47.3219642639, -121.3246688843
47.3195953369, -121.3219146729
47.3168144226, -121.3186798096
47.3160858154, -121.3178405762
47.3156471252, -121.3173217773
47.3153762817, -121.3170013428
47.3146438599, -121.3161544800
47.3142738342, -121.3157577515
47.3138809204, -121.3153686523
47.3135604858, -121.3150863647
47.3132514954, -121.3148498535
47.3129997253, -121.3146743774
47.3126106262, -121.3144302368
47.3118057251, -121.3139190674
47.3109855652, -121.3134231567
47.3102493286, -121.3129806519
47.3099441528, -121.3127822876
47.3096504211, -121.3125915527
47.3095016479, -121.3124771118
47.3093185425, -121.3123168945
47.3090782166, -121.3120727539
47.3088989258, -121.3118591309
47.3087158203, -121.3116073608
47.3078804016, -121.3103561401
47.3049774170, -121.3061141968
47.3027114868, -121.3028335571
47.3021163940, -121.3019714355
47.3019371033, -121.3016662598
47.3017578125, -121.3013458252
47.3015632629, -121.3009338379
47.3013916016, -121.3005523682
47.3012504578, -121.3001785278
47.3011207581, -121.2997817993
47.3010101318, -121.2993698120
47.3009262085, -121.2989959717
47.3008270264, -121.2985382080
47.3006477356, -121.2975692749
47.3002967834, -121.2957382202
47.3001251221, -121.2949218750
47.2999496460, -121.2941894531
47.2997474670, -121.2934570312
47.2994537354, -121.2925643921
47.2992401123, -121.2920074463
47.2989921570, -121.2913665771
47.2985382080, -121.2904434204
47.2980995178, -121.2896499634
47.2975540161, -121.2887954712
47.2970428467, -121.2881011963
47.2967071533, -121.2876815796
47.2963447571, -121.2872619629
47.2959747314, -121.2868957520
47.2955055237, -121.2864685059
47.2951927185, -121.2862091064
47.2948341370, -121.2859115601
47.2943305969, -121.2855987549
47.2936210632, -121.2852020264
47.2917747498, -121.2842330933
47.2905693054, -121.2835922241
47.2897071838, -121.2831344604
47.2895317078, -121.2830581665
47.2894096375, -121.2830047607
47.2892112732, -121.2829360962
47.2890319824, -121.2828750610
47.2888031006, -121.2828140259
47.2886199951, -121.2827835083
47.2883338928, -121.2827453613
47.2877311707, -121.2826843262
47.2874679565, -121.2826538086
47.2867584229, -121.2826080322
47.2865295410, -121.2825698853
47.2863044739, -121.2825317383
47.2861061096, -121.2824859619
47.2859077454, -121.2824172974
47.2856864929, -121.2823333740
47.2839508057, -121.2815170288
47.2836456299, -121.2813949585
47.2833709717, -121.2812957764
47.2831726074, -121.2812347412
47.2830429077, -121.2812118530
47.2829132080, -121.2811813354
47.2826805115, -121.2811355591
47.2825698853, -121.2811431885
47.2824096680, -121.2811126709
47.2808723450, -121.2810058594
47.2806053162, -121.2809753418
47.2803611755, -121.2809295654
47.2801170349, -121.2808609009
47.2798995972, -121.2807922363
47.2797470093, -121.2807312012
47.2795677185, -121.2806472778
47.2794380188, -121.2805786133
47.2792167664, -121.2804489136
47.2789840698, -121.2802734375
47.2788276672, -121.2801361084
47.2786560059, -121.2799682617
47.2784614563, -121.2797546387
47.2782135010, -121.2794494629
47.2720451355, -121.2713623047
47.2718353271, -121.2710876465
47.2716331482, -121.2707977295
47.2714805603, -121.2705535889
47.2713088989, -121.2702636719
47.2712135315, -121.2700729370
47.2710990906, -121.2698135376
47.2709884644, -121.2695312500
47.2708396912, -121.2691116333
47.2706947327, -121.2686233521
47.2705459595, -121.2680511475
47.2704010010, -121.2673873901
47.2694244385, -121.2625885010
47.2691841125, -121.2613754272
47.2689743042, -121.2603988647
47.2686958313, -121.2592315674
47.2684631348, -121.2583236694
47.2679519653, -121.2564926147
47.2678451538, -121.2560882568
47.2677383423, -121.2556686401
47.2676696777, -121.2553634644
47.2675971985, -121.2550277710
47.2675209045, -121.2545318604
47.2674674988, -121.2540664673
47.2674407959, -121.2535629272
47.2674369812, -121.2530288696
47.2674827576, -121.2525711060
47.2675552368, -121.2521591187
47.2676582336, -121.2517166138
47.2677955627, -121.2512588501
47.2683219910, -121.2494125366
47.2684669495, -121.2488479614
47.2685699463, -121.2483215332
47.2686195374, -121.2479705811
47.2686462402, -121.2476119995
47.2686576843, -121.2472610474
47.2686538696, -121.2467346191
47.2686386108, -121.2462310791
47.2684555054, -121.2422027588
47.2684288025, -121.2416381836
47.2684516907, -121.2411575317
47.2684822083, -121.2406997681
47.2685241699, -121.2402343750
47.2685775757, -121.2398376465
47.2686500549, -121.2394104004
47.2687301636, -121.2390213013
47.2688446045, -121.2386322021
47.2689437866, -121.2382965088
47.2690620422, -121.2379531860
47.2693214417, -121.2372741699
47.2694969177, -121.2367858887
47.2696571350, -121.2362823486
47.2698249817, -121.2356948853
47.2699165344, -121.2352371216
47.2699813843, -121.2347946167
47.2700233459, -121.2343292236
47.2700271606, -121.2338485718
47.2700119019, -121.2333679199
47.2699699402, -121.2329330444
47.2698898315, -121.2324829102
47.2697753906, -121.2319946289
47.2696151733, -121.2314529419
47.2694435120, -121.2309875488
47.2692108154, -121.2304534912
47.2687911987, -121.2295608521
47.2682876587, -121.2284393311
47.2670783997, -121.2258453369
47.2658805847, -121.2232742310
47.2655525208, -121.2225570679
47.2653160095, -121.2219924927
47.2651252747, -121.2214965820
47.2649116516, -121.2208862305
47.2647399902, -121.2203063965
47.2646026611, -121.2197799683
47.2644882202, -121.2192611694
47.2640533447, -121.2172393799
47.2639808655, -121.2169265747
47.2638816833, -121.2165832520
47.2637825012, -121.2162628174
47.2636528015, -121.2158737183
47.2634658813, -121.2154006958
47.2632560730, -121.2149124146
47.2630653381, -121.2145004272
47.2628059387, -121.2140045166
47.2625808716, -121.2136001587
47.2623443604, -121.2132415771
47.2621269226, -121.2129287720
47.2619132996, -121.2126464844
47.2616271973, -121.2122497559
47.2611770630, -121.2117462158
47.2608947754, -121.2114639282
47.2595710754, -121.2102966309
47.2593536377, -121.2101135254
47.2591171265, -121.2099151611
47.2589111328, -121.2097396851
47.2584762573, -121.2092285156
47.2580528259, -121.2086257935
47.2577133179, -121.2080154419
47.2574424744, -121.2073287964
47.2572708130, -121.2067642212
47.2571258545, -121.2059783936
47.2570114136, -121.2051239014
47.2569236755, -121.2041854858
47.2568435669, -121.2031326294
47.2568092346, -121.2026443481
47.2567634583, -121.2020416260
47.2566947937, -121.2013778687
47.2566032410, -121.2005767822
47.2564773560, -121.1998901367
47.2562675476, -121.1989669800
47.2560195923, -121.1981353760
47.2557678223, -121.1974411011
47.2555274963, -121.1968765259
47.2551841736, -121.1961822510
47.2548484802, -121.1955795288
47.2544746399, -121.1949996948
47.2540702820, -121.1944885254
47.2536544800, -121.1940155029
47.2528343201, -121.1930160522
47.2516212463, -121.1916198730
47.2501373291, -121.1900177002
47.2459716797, -121.1851577759
47.2395935059, -121.1775970459
47.2388954163, -121.1768112183
47.2386932373, -121.1765747070
47.2369041443, -121.1745452881
47.2359161377, -121.1733856201
47.2344207764, -121.1715393066
47.2336387634, -121.1706085205
47.2315139771, -121.1681900024
47.2298240662, -121.1661758423
47.2294158936, -121.1657028198
47.2290382385, -121.1651840210
47.2286872864, -121.1645812988
47.2278137207, -121.1629943848
47.2265319824, -121.1605529785
47.2259216309, -121.1593933105
47.2225685120, -121.1530838013
47.2209663391, -121.1500778198
47.2205848694, -121.1493530273
47.2202529907, -121.1484375000
47.2199974060, -121.1476058960
47.2197418213, -121.1466217041
47.2193832397, -121.1445541382
47.2186508179, -121.1400604248
47.2182922363, -121.1378707886
47.2181358337, -121.1369171143
47.2180328369, -121.1362762451
47.2178993225, -121.1351928711
47.2178688049, -121.1347885132
47.2178382874, -121.1340484619
47.2177963257, -121.1329574585
47.2177467346, -121.1322326660
47.2176666260, -121.1314926147
47.2175369263, -121.1306076050
47.2174682617, -121.1301803589
47.2173461914, -121.1294784546
47.2172164917, -121.1286621094
47.2170295715, -121.1279373169
47.2167663574, -121.1271667480
47.2164764404, -121.1262588501
47.2162704468, -121.1253204346
47.2160682678, -121.1241149902
47.2141456604, -121.1123580933
47.2136192322, -121.1092681885
47.2133865356, -121.1079406738
47.2131233215, -121.1067352295
47.2126846313, -121.1054458618
47.2121505737, -121.1038513184
47.2120552063, -121.1035842896
47.2102966309, -121.0984115601
47.2040901184, -121.0804901123
47.2040367126, -121.0803298950
47.2025985718, -121.0761795044
47.1964683533, -121.0586395264
47.1961708069, -121.0577774048
47.1960144043, -121.0572662354
47.1958541870, -121.0566329956
47.1957626343, -121.0562362671
47.1955146790, -121.0550231934
47.1953811646, -121.0544128418
47.1952133179, -121.0537719727
47.1951026917, -121.0533752441
47.1948127747, -121.0525131226
47.1946868896, -121.0521316528
47.1942138672, -121.0508346558
47.1939697266, -121.0502853394
47.1936759949, -121.0497436523
47.1932716370, -121.0491256714
47.1930274963, -121.0487976074
47.1927604675, -121.0484848022
47.1924743652, -121.0482025146
47.1920127869, -121.0477676392
47.1909942627, -121.0469512939
47.1879386902, -121.0448379517
47.1862068176, -121.0436172485
47.1855773926, -121.0431747437
47.1842575073, -121.0421905518
47.1836166382, -121.0416336060
47.1833953857, -121.0413665771
47.1831436157, -121.0410003662
47.1828727722, -121.0405273438
47.1826515198, -121.0400848389
47.1824722290, -121.0396347046
47.1823196411, -121.0391159058
47.1822013855, -121.0386047363
47.1821098328, -121.0380630493
47.1820297241, -121.0373153687
47.1820449829, -121.0362167358
47.1821174622, -121.0350112915
47.1824684143, -121.0300216675
47.1827659607, -121.0258255005
47.1830291748, -121.0223617554
47.1831169128, -121.0210876465
47.1838531494, -121.0101394653
47.1838912964, -121.0093383789
47.1842308044, -121.0045776367
47.1843032837, -121.0034332275
47.1846656799, -120.9979858398
47.1847877502, -120.9966506958
47.1849784851, -120.9952316284
47.1852073669, -120.9938583374
47.1855201721, -120.9924087524
47.1858596802, -120.9910964966
47.1868247986, -120.9878921509
47.1934242249, -120.9664993286
47.1937103271, -120.9655532837
47.1941719055, -120.9640884399
47.1943626404, -120.9634323120
47.1945037842, -120.9628295898
47.1945991516, -120.9623641968
47.1946640015, -120.9618759155
47.1946983337, -120.9614791870
47.1947288513, -120.9609222412
47.1947326660, -120.9604263306
47.1947135925, -120.9598617554
47.1946678162, -120.9594039917
47.1946105957, -120.9589614868
47.1945533752, -120.9586334229
47.1944236755, -120.9580230713
47.1943206787, -120.9576187134
47.1941642761, -120.9571151733
47.1939582825, -120.9565124512
47.1936340332, -120.9555740356
47.1934432983, -120.9549560547
47.1933250427, -120.9544830322
47.1932373047, -120.9540710449
47.1931686401, -120.9536056519
47.1931152344, -120.9531326294
47.1928253174, -120.9503936768
47.1926498413, -120.9486694336
47.1916542053, -120.9395370483
47.1914443970, -120.9381637573
47.1912269592, -120.9370117188
47.1899108887, -120.9309234619
47.1891860962, -120.9276962280
47.1855506897, -120.9100952148
47.1851615906, -120.9084396362
47.1849479675, -120.9076614380
47.1846694946, -120.9067611694
47.1844253540, -120.9063339233
47.1842956543, -120.9060516357
47.1841659546, -120.9057312012
47.1840362549, -120.9054565430
47.1838989258, -120.9052124023
47.1837615967, -120.9050445557
47.1836013794, -120.9048995972
47.1831436157, -120.9045562744
47.1829528809, -120.9044036865
47.1828613281, -120.9043121338
47.1827735901, -120.9042129517
47.1826362610, -120.9039916992
47.1825294495, -120.9037704468
47.1829223633, -120.9033584595
47.1836624146, -120.9025573730
47.1838111877, -120.9023895264
47.1839523315, -120.9022598267
47.1840972900, -120.9021301270
47.1842613220, -120.9020004272
47.1844978333, -120.9018554688
47.1854476929, -120.9013366699
47.1856803894, -120.9012069702
47.1867637634, -120.9005279541
47.1871376038, -120.9002990723
47.1877136230, -120.8999633789
47.1875686646, -120.8994216919
47.1874961853, -120.8991928101
47.1873970032, -120.8989486694
47.1873168945, -120.8987655640
47.1872367859, -120.8985977173
47.1870803833, -120.8983306885
47.1869201660, -120.8980636597
47.1867675781, -120.8978118896
47.1867332458, -120.8976821899
47.1867141724, -120.8975906372
47.1867179871, -120.8975067139
47.1867370605, -120.8974227905
47.1867675781, -120.8973464966
47.1868782043, -120.8971633911
47.1864624023, -120.8964767456
47.1862487793, -120.8960723877
47.1861228943, -120.8957366943
47.1859626770, -120.8952636719
47.1846656799, -120.8906784058
47.1846427917, -120.8906021118
47.1843223572, -120.8894882202
47.1837158203, -120.8873901367
47.1826553345, -120.8836822510
47.1824150085, -120.8828353882
47.1806259155, -120.8765945435
47.1795425415, -120.8727798462
47.1778945923, -120.8670349121
47.1776199341, -120.8660583496
47.1766815186, -120.8628005981
47.1762428284, -120.8612670898
47.1760520935, -120.8605957031
47.1754302979, -120.8584060669
47.1753311157, -120.8580093384
47.1752319336, -120.8575439453
47.1751327515, -120.8569183350
47.1750717163, -120.8564071655
47.1750259399, -120.8559875488
47.1749610901, -120.8552856445
47.1749191284, -120.8544998169
47.1749114990, -120.8537902832
47.1749267578, -120.8531646729
47.1749534607, -120.8525238037
47.1749992371, -120.8519439697
47.1750373840, -120.8516311646
47.1750869751, -120.8511810303
47.1752204895, -120.8502731323
47.1753273010, -120.8497085571
47.1755065918, -120.8489532471
47.1756172180, -120.8485565186
47.1757812500, -120.8479843140
47.1759185791, -120.8475875854
47.1760635376, -120.8471832275
47.1763763428, -120.8464050293
47.1764564514, -120.8462295532
47.1770858765, -120.8447875977
47.1777839661, -120.8431854248
47.1783866882, -120.8418045044
47.1786193848, -120.8412704468
47.1796188354, -120.8389739990
47.1806182861, -120.8366928101
47.1813392639, -120.8350296021
