45.5959663391, -122.5499038696
45.5956535339, -122.5497894287
45.5953407288, -122.5496673584
45.5950508118, -122.5495376587
45.5946884155, -122.5493850708
45.5944061279, -122.5492553711
45.5943717957, -122.5492477417
45.5941352844, -122.5491333008
45.5937690735, -122.5489654541
45.5934677124, -122.5488128662
45.5931205750, -122.5486297607
45.5928001404, -122.5484619141
45.5924987793, -122.5482940674
45.5918807983, -122.5479507446
45.5912475586, -122.5475616455
45.5900535583, -122.5468139648
45.5896339417, -122.5465545654
45.5891151428, -122.5462417603
45.5887756348, -122.5460281372
45.5885162354, -122.5458679199
45.5883255005, -122.5457534790
45.5881156921, -122.5456314087
45.5879135132, -122.5455093384
45.5877113342, -122.5453948975
45.5875015259, -122.5452804565
45.5872917175, -122.5451660156
45.5870819092, -122.5450592041
45.5868759155, -122.5449600220
45.5867004395, -122.5448760986
45.5864830017, -122.5447769165
45.5862922668, -122.5446929932
45.5860481262, -122.5445861816
45.5858497620, -122.5445098877
45.5856285095, -122.5444335938
45.5854110718, -122.5443572998
45.5851821899, -122.5442810059
45.5849838257, -122.5442199707
45.5848426819, -122.5441741943
45.5846862793, -122.5441436768
45.5845451355, -122.5440979004
45.5843772888, -122.5440597534
45.5842056274, -122.5440139771
45.5839691162, -122.5439758301
45.5837211609, -122.5439224243
45.5835189819, -122.5438919067
45.5832862854, -122.5438613892
45.5830841064, -122.5438308716
45.5828361511, -122.5438079834
45.5826263428, -122.5437927246
45.5824279785, -122.5437774658
45.5822067261, -122.5437698364
45.5819892883, -122.5437622070
45.5817832947, -122.5437622070
45.5815315247, -122.5437622070
45.5813560486, -122.5437698364
45.5811691284, -122.5437774658
45.5808944702, -122.5438003540
45.5806541443, -122.5438232422
45.5804443359, -122.5438461304
45.5802078247, -122.5438766479
45.5800018311, -122.5439071655
45.5797691345, -122.5439529419
45.5795555115, -122.5439910889
45.5793571472, -122.5440368652
45.5791435242, -122.5440902710
45.5789413452, -122.5441360474
45.5787315369, -122.5441970825
45.5785064697, -122.5442581177
45.5782966614, -122.5443267822
45.5780754089, -122.5444030762
45.5778617859, -122.5444793701
45.5776596069, -122.5445556641
45.5774612427, -122.5446395874
45.5772323608, -122.5447387695
45.5770263672, -122.5448303223
45.5768203735, -122.5449218750
45.5765914917, -122.5450363159
45.5764732361, -122.5450973511
45.5764007568, -122.5451354980
45.5762062073, -122.5452346802
45.5760002136, -122.5453491211
45.5758094788, -122.5454635620
45.5756149292, -122.5455780029
45.5753822327, -122.5457229614
45.5752105713, -122.5458374023
45.5749778748, -122.5459976196
45.5743255615, -122.5464935303
45.5739784241, -122.5467605591
45.5738029480, -122.5469131470
45.5736465454, -122.5470581055
45.5734558105, -122.5472335815
45.5732383728, -122.5474395752
45.5730552673, -122.5476150513
45.5728759766, -122.5477981567
45.5726966858, -122.5479812622
45.5725212097, -122.5481643677
45.5723495483, -122.5483551025
45.5721778870, -122.5485458374
45.5720024109, -122.5487518311
45.5718383789, -122.5489501953
45.5716705322, -122.5491485596
45.5715065002, -122.5493621826
45.5713577271, -122.5495529175
45.5711860657, -122.5497817993
45.5708885193, -122.5501708984
45.5701522827, -122.5511627197
45.5691947937, -122.5524520874
45.5681648254, -122.5538406372
45.5675277710, -122.5547027588
45.5671691895, -122.5551757812
45.5664329529, -122.5561447144
45.5647239685, -122.5584106445
45.5638427734, -122.5595779419
45.5635223389, -122.5599975586
45.5633621216, -122.5602111816
45.5632019043, -122.5604248047
45.5630416870, -122.5606384277
45.5628852844, -122.5608520508
45.5627288818, -122.5610733032
45.5625724792, -122.5612945557
45.5624160767, -122.5615081787
45.5622634888, -122.5617294312
45.5621299744, -122.5619277954
45.5619583130, -122.5621795654
45.5618057251, -122.5624084473
45.5616569519, -122.5626296997
45.5615043640, -122.5628509521
45.5613517761, -122.5630722046
45.5611953735, -122.5632934570
45.5610351562, -122.5635070801
45.5608100891, -122.5638198853
45.5605621338, -122.5641479492
45.5600852966, -122.5647811890
45.5599250793, -122.5649948120
45.5597610474, -122.5652008057
45.5595932007, -122.5654067993
45.5594291687, -122.5656051636
45.5592575073, -122.5657958984
45.5590820312, -122.5659866333
45.5588989258, -122.5661544800
45.5587120056, -122.5663223267
45.5585250854, -122.5664749146
45.5583305359, -122.5666198730
45.5581321716, -122.5667495728
45.5579338074, -122.5668716431
45.5577278137, -122.5669784546
45.5575256348, -122.5670700073
45.5573081970, -122.5671615601
45.5571022034, -122.5672378540
45.5568809509, -122.5672988892
45.5566673279, -122.5673446655
45.5564498901, -122.5673751831
45.5562248230, -122.5673904419
45.5560073853, -122.5673904419
45.5557861328, -122.5673828125
45.5555648804, -122.5673446655
45.5553283691, -122.5672988892
45.5551414490, -122.5672531128
45.5549163818, -122.5671844482
45.5547027588, -122.5671081543
45.5544967651, -122.5670242310
45.5542831421, -122.5669250488
45.5540771484, -122.5668182373
45.5538749695, -122.5667037964
45.5536727905, -122.5665740967
45.5534782410, -122.5664367676
45.5532875061, -122.5662918091
45.5530967712, -122.5661315918
45.5529251099, -122.5659484863
45.5527343750, -122.5657653809
45.5525932312, -122.5656127930
45.5524024963, -122.5653991699
45.5522308350, -122.5651855469
45.5520782471, -122.5649795532
45.5519142151, -122.5647583008
45.5509948730, -122.5634307861
45.5505981445, -122.5628662109
45.5504341125, -122.5626449585
45.5502700806, -122.5624160767
45.5501060486, -122.5622100830
45.5499877930, -122.5620727539
45.5499267578, -122.5619964600
45.5497665405, -122.5618286133
45.5495910645, -122.5616531372
45.5493965149, -122.5614776611
45.5492248535, -122.5613403320
45.5490341187, -122.5612030029
45.5488929749, -122.5611114502
45.5486335754, -122.5609588623
45.5484657288, -122.5608749390
45.5482673645, -122.5607910156
45.5480880737, -122.5607223511
45.5478630066, -122.5606536865
45.5476226807, -122.5606002808
45.5473403931, -122.5605545044
45.5471343994, -122.5605468750
45.5469512939, -122.5605468750
45.5467453003, -122.5605545044
45.5465393066, -122.5605697632
45.5463027954, -122.5606155396
45.5460891724, -122.5606689453
45.5458412170, -122.5607452393
45.5456542969, -122.5608139038
45.5454597473, -122.5608901978
45.5452156067, -122.5609970093
45.5444297791, -122.5613479614
45.5441017151, -122.5615005493
45.5437660217, -122.5616455078
45.5434799194, -122.5617675781
45.5432052612, -122.5618743896
45.5428352356, -122.5620193481
45.5425491333, -122.5621414185
45.5422439575, -122.5622558594
45.5418701172, -122.5623931885
45.5416030884, -122.5624847412
45.5413093567, -122.5625915527
45.5410728455, -122.5626754761
45.5396652222, -122.5631179810
45.5393753052, -122.5631942749
45.5390167236, -122.5632934570
45.5386962891, -122.5633697510
45.5377388000, -122.5636215210
45.5367813110, -122.5638656616
45.5360145569, -122.5640640259
45.5355186462, -122.5641860962
45.5347785950, -122.5643768311
45.5336494446, -122.5646667480
45.5333595276, -122.5647277832
45.5323448181, -122.5649566650
45.5315895081, -122.5650863647
45.5307464600, -122.5652084351
45.5300292969, -122.5652923584
45.5295677185, -122.5653381348
45.5290374756, -122.5653762817
45.5286865234, -122.5653991699
45.5280303955, -122.5654296875
45.5277061462, -122.5654373169
45.5269737244, -122.5654449463
45.5256652832, -122.5654678345
45.5225563049, -122.5655212402
45.5214614868, -122.5655288696
45.5201110840, -122.5655517578
45.5182151794, -122.5655746460
45.5176620483, -122.5655746460
45.5164299011, -122.5656127930
45.5152244568, -122.5656127930
45.5141792297, -122.5656280518
45.5137825012, -122.5656356812
45.5128936768, -122.5656356812
45.5113372803, -122.5656661987
45.5109367371, -122.5656661987
45.5105667114, -122.5656661987
45.5097846985, -122.5656433105
45.5091743469, -122.5656127930
45.5079116821, -122.5655059814
45.5075302124, -122.5654830933
45.5070877075, -122.5654602051
45.5067062378, -122.5654373169
45.5062561035, -122.5654296875
45.5057144165, -122.5654296875
45.5047607422, -122.5654449463
45.5040817261, -122.5654525757
45.5031166077, -122.5654678345
45.5021247864, -122.5654830933
45.4992980957, -122.5655212402
45.4983291626, -122.5655364990
45.4976539612, -122.5655364990
45.4970207214, -122.5655517578
45.4949760437, -122.5655899048
45.4942474365, -122.5656356812
45.4935302734, -122.5656967163
45.4930267334, -122.5657501221
45.4924583435, -122.5658111572
45.4907798767, -122.5659866333
45.4889183044, -122.5661849976
45.4883613586, -122.5662307739
45.4878196716, -122.5662536621
45.4868431091, -122.5662841797
45.4856987000, -122.5662612915
45.4848403931, -122.5662384033
45.4841575623, -122.5662002563
45.4829521179, -122.5661315918
45.4827880859, -122.5661239624
45.4825401306, -122.5661087036
45.4813308716, -122.5660476685
45.4793052673, -122.5659790039
45.4781074524, -122.5659408569
45.4773712158, -122.5659255981
45.4765243530, -122.5658950806
45.4743766785, -122.5657730103
45.4729843140, -122.5657424927
45.4722480774, -122.5657043457
45.4716606140, -122.5656280518
45.4711265564, -122.5655975342
45.4708175659, -122.5655899048
45.4705467224, -122.5655975342
45.4702148438, -122.5656051636
45.4699478149, -122.5656280518
45.4697151184, -122.5656509399
45.4694137573, -122.5656967163
45.4689521790, -122.5657958984
45.4685134888, -122.5659255981
45.4680786133, -122.5660858154
45.4675331116, -122.5663375854
45.4670906067, -122.5665817261
45.4667053223, -122.5668258667
45.4663963318, -122.5670547485
45.4659843445, -122.5673751831
45.4655494690, -122.5677642822
45.4651107788, -122.5681838989
45.4641723633, -122.5690917969
45.4639549255, -122.5692901611
45.4635162354, -122.5696945190
45.4630050659, -122.5701370239
45.4625434875, -122.5705032349
45.4621009827, -122.5708389282
45.4616775513, -122.5711364746
45.4612922668, -122.5713882446
45.4605827332, -122.5718002319
45.4598617554, -122.5721740723
45.4595298767, -122.5723190308
45.4592018127, -122.5724563599
45.4588012695, -122.5726089478
45.4584579468, -122.5727310181
45.4580383301, -122.5728530884
45.4575386047, -122.5729904175
45.4571952820, -122.5730667114
45.4569664001, -122.5731124878
45.4564208984, -122.5732040405
45.4560699463, -122.5732421875
45.4556121826, -122.5732803345
45.4551658630, -122.5733032227
45.4548759460, -122.5733032227
45.4546508789, -122.5732955933
45.4542503357, -122.5732803345
45.4539031982, -122.5732574463
45.4534530640, -122.5732116699
45.4530563354, -122.5731506348
45.4526824951, -122.5730743408
45.4523162842, -122.5729980469
45.4516525269, -122.5728225708
45.4512672424, -122.5727005005
45.4507446289, -122.5725173950
45.4502067566, -122.5723266602
45.4496879578, -122.5721511841
45.4490585327, -122.5719299316
45.4485206604, -122.5717391968
45.4480056763, -122.5715637207
45.4470176697, -122.5712203979
45.4461898804, -122.5709304810
45.4456367493, -122.5707321167
45.4441986084, -122.5702362061
45.4433517456, -122.5699386597
45.4427528381, -122.5697326660
45.4421348572, -122.5695190430
45.4415245056, -122.5693054199
45.4410858154, -122.5691528320
45.4405403137, -122.5689697266
45.4400177002, -122.5687789917
45.4391441345, -122.5684814453
45.4386482239, -122.5683059692
45.4381790161, -122.5681457520
45.4377899170, -122.5680084229
45.4365730286, -122.5675888062
45.4361152649, -122.5674362183
45.4355087280, -122.5672149658
45.4347801208, -122.5669631958
45.4335403442, -122.5665283203
45.4327964783, -122.5662765503
45.4324340820, -122.5661621094
45.4321403503, -122.5660934448
45.4318580627, -122.5660324097
45.4315490723, -122.5659790039
45.4313430786, -122.5659637451
45.4310607910, -122.5659408569
45.4307785034, -122.5659408569
45.4303779602, -122.5659637451
45.4300041199, -122.5660095215
45.4296531677, -122.5660705566
45.4293823242, -122.5661392212
45.4291076660, -122.5662231445
45.4286460876, -122.5663986206
45.4282417297, -122.5665817261
45.4278297424, -122.5668106079
45.4273414612, -122.5671310425
45.4268493652, -122.5675125122
45.4260482788, -122.5681838989
45.4257850647, -122.5684051514
45.4251403809, -122.5689544678
45.4240264893, -122.5698852539
45.4229621887, -122.5707931519
45.4221687317, -122.5714569092
45.4216270447, -122.5719146729
45.4209976196, -122.5724411011
45.4201202393, -122.5731811523
45.4199600220, -122.5733108521
45.4197044373, -122.5735092163
45.4192657471, -122.5738143921
45.4189720154, -122.5739822388
45.4186019897, -122.5741500854
45.4183578491, -122.5742416382
45.4181098938, -122.5743179321
45.4177627563, -122.5743942261
45.4174804688, -122.5744323730
45.4171142578, -122.5744400024
45.4168739319, -122.5744247437
45.4164810181, -122.5743865967
45.4161491394, -122.5743179321
45.4158515930, -122.5742416382
45.4155158997, -122.5741424561
45.4151763916, -122.5740356445
45.4145965576, -122.5738296509
45.4140663147, -122.5736465454
45.4135437012, -122.5734634399
45.4128150940, -122.5732040405
45.4121818542, -122.5729827881
45.4113769531, -122.5726928711
45.4109992981, -122.5725631714
45.4101486206, -122.5722503662
45.4096527100, -122.5720825195
45.4091835022, -122.5719146729
45.4087104797, -122.5717544556
45.4082183838, -122.5716018677
45.4078063965, -122.5714874268
45.4072608948, -122.5713729858
45.4069366455, -122.5713348389
45.4066810608, -122.5713043213
45.4063568115, -122.5712890625
45.4060058594, -122.5712814331
45.4055747986, -122.5713043213
45.4051933289, -122.5713348389
45.4047737122, -122.5713958740
45.4044494629, -122.5714645386
45.4041137695, -122.5715484619
45.4038200378, -122.5716323853
45.4033317566, -122.5718002319
45.4027824402, -122.5720214844
45.4022293091, -122.5722427368
45.4016304016, -122.5724945068
45.4005203247, -122.5729522705
45.3992652893, -122.5734634399
45.3982620239, -122.5738830566
45.3974494934, -122.5742187500
45.3964691162, -122.5746231079
45.3948554993, -122.5752868652
45.3932418823, -122.5759429932
45.3915367126, -122.5766220093
45.3898277283, -122.5772628784
45.3870773315, -122.5783004761
45.3849067688, -122.5791091919
45.3840484619, -122.5794296265
45.3834075928, -122.5796737671
45.3829002380, -122.5798645020
45.3825378418, -122.5800094604
45.3822441101, -122.5801162720
45.3819885254, -122.5802154541
45.3815193176, -122.5803909302
45.3811378479, -122.5805511475
45.3809928894, -122.5806045532
45.3806800842, -122.5807418823
45.3803787231, -122.5809020996
45.3799018860, -122.5811920166
45.3795127869, -122.5814666748
45.3791198730, -122.5817794800
45.3788452148, -122.5820312500
45.3785552979, -122.5823211670
45.3783798218, -122.5825042725
45.3782119751, -122.5827026367
45.3779335022, -122.5830230713
45.3775901794, -122.5834884644
45.3772430420, -122.5839691162
45.3768692017, -122.5845031738
45.3765258789, -122.5849838257
45.3759498596, -122.5857925415
45.3756408691, -122.5862503052
45.3743057251, -122.5881500244
45.3738784790, -122.5887451172
45.3734626770, -122.5893096924
45.3729057312, -122.5900802612
45.3726119995, -122.5904693604
45.3724021912, -122.5907363892
45.3720016479, -122.5912246704
45.3717651367, -122.5914764404
45.3714904785, -122.5917663574
45.3713150024, -122.5919418335
45.3711128235, -122.5921325684
45.3708724976, -122.5923538208
45.3706588745, -122.5925521851
45.3701171875, -122.5930252075
45.3694725037, -122.5935745239
45.3689117432, -122.5940704346
45.3684844971, -122.5944747925
45.3681983948, -122.5947647095
45.3679733276, -122.5950088501
45.3678627014, -122.5951309204
45.3676338196, -122.5954284668
45.3674201965, -122.5957107544
45.3672256470, -122.5959930420
45.3671417236, -122.5961303711
45.3670616150, -122.5962677002
45.3668479919, -122.5966644287
45.3666305542, -122.5971145630
45.3664932251, -122.5974502563
45.3664054871, -122.5976867676
45.3662757874, -122.5980529785
45.3661613464, -122.5983963013
45.3660316467, -122.5988159180
45.3658676147, -122.5993804932
45.3656349182, -122.6002044678
45.3654289246, -122.6009597778
45.3648452759, -122.6030654907
45.3640251160, -122.6059875488
45.3639106750, -122.6063919067
45.3634071350, -122.6081848145
45.3631477356, -122.6090927124
45.3630027771, -122.6095657349
45.3627967834, -122.6101837158
45.3626480103, -122.6105880737
45.3624839783, -122.6110076904
45.3623542786, -122.6113052368
45.3622131348, -122.6116027832
45.3620567322, -122.6119079590
45.3619308472, -122.6121444702
45.3618469238, -122.6122817993
45.3616218567, -122.6126251221
45.3613815308, -122.6129760742
45.3610877991, -122.6133651733
45.3608398438, -122.6136779785
45.3602600098, -122.6143646240
45.3599205017, -122.6147537231
45.3592567444, -122.6155014038
45.3588943481, -122.6159133911
45.3586006165, -122.6162643433
45.3583602905, -122.6165695190
45.3581542969, -122.6168441772
45.3579101562, -122.6171798706
45.3577003479, -122.6174926758
45.3573760986, -122.6179962158
45.3571815491, -122.6183166504
45.3565940857, -122.6193161011
45.3561363220, -122.6201095581
45.3555831909, -122.6210632324
45.3552246094, -122.6216735840
45.3548622131, -122.6222991943
45.3545303345, -122.6228790283
45.3541946411, -122.6234512329
45.3538742065, -122.6240005493
45.3532905579, -122.6250076294
45.3529548645, -122.6255874634
45.3525161743, -122.6263427734
45.3520584106, -122.6271362305
45.3516960144, -122.6277999878
45.3513755798, -122.6284255981
45.3512115479, -122.6287689209
45.3510437012, -122.6291351318
45.3508338928, -122.6296234131
45.3506355286, -122.6301345825
45.3504905701, -122.6305160522
45.3503608704, -122.6308975220
45.3502197266, -122.6313400269
45.3500785828, -122.6318054199
45.3499374390, -122.6323013306
45.3497848511, -122.6329116821
45.3496665955, -122.6334228516
45.3495712280, -122.6339187622
45.3495063782, -122.6342468262
45.3494338989, -122.6347045898
45.3493576050, -122.6352386475
45.3492660522, -122.6359481812
45.3491935730, -122.6367340088
45.3491439819, -122.6374740601
45.3491020203, -122.6381988525
45.3490371704, -122.6393585205
45.3489685059, -122.6405487061
45.3489074707, -122.6414947510
45.3488540649, -122.6422195435
45.3487892151, -122.6428146362
45.3487319946, -122.6433334351
45.3486633301, -122.6438446045
45.3485832214, -122.6443786621
45.3484954834, -122.6448974609
45.3482894897, -122.6460037231
45.3481025696, -122.6469650269
45.3479576111, -122.6476898193
45.3478393555, -122.6483306885
45.3477478027, -122.6489486694
45.3476905823, -122.6494750977
45.3476638794, -122.6499023438
45.3476486206, -122.6502151489
45.3476409912, -122.6505661011
45.3476486206, -122.6509704590
45.3476753235, -122.6514663696
45.3477058411, -122.6518096924
45.3477516174, -122.6521911621
45.3478088379, -122.6525802612
45.3478965759, -122.6530609131
45.3479690552, -122.6534118652
45.3480606079, -122.6537780762
45.3481788635, -122.6541748047
45.3483276367, -122.6546173096
45.3484802246, -122.6550216675
45.3486175537, -122.6553878784
45.3487663269, -122.6557464600
45.3489799500, -122.6562194824
45.3492698669, -122.6568222046
45.3495292664, -122.6573257446
45.3498764038, -122.6579513550
45.3502426147, -122.6585464478
45.3505592346, -122.6590118408
45.3507652283, -122.6593017578
45.3511581421, -122.6598281860
45.3513793945, -122.6601028442
45.3516120911, -122.6603775024
45.3520011902, -122.6608047485
45.3525390625, -122.6613464355
45.3528938293, -122.6616744995
45.3532752991, -122.6619873047
45.3536071777, -122.6622543335
45.3540000916, -122.6625595093
45.3547058105, -122.6630935669
45.3554267883, -122.6636352539
45.3564758301, -122.6644363403
45.3570404053, -122.6649093628
45.3573417664, -122.6651535034
45.3576278687, -122.6654129028
45.3579406738, -122.6656799316
45.3585395813, -122.6662445068
45.3591461182, -122.6668395996
45.3595848083, -122.6672821045
45.3600082397, -122.6677322388
45.3602523804, -122.6679916382
45.3608055115, -122.6686096191
45.3609809875, -122.6688079834
45.3613739014, -122.6692657471
45.3617553711, -122.6697387695
45.3621253967, -122.6702041626
45.3625144958, -122.6707153320
45.3626174927, -122.6708602905
45.3627586365, -122.6710510254
45.3629989624, -122.6713943481
45.3632316589, -122.6717453003
45.3634605408, -122.6721038818
45.3636779785, -122.6724700928
45.3638916016, -122.6728439331
45.3640975952, -122.6732254028
45.3643722534, -122.6737670898
45.3646621704, -122.6744155884
45.3649444580, -122.6750869751
45.3650779724, -122.6754226685
45.3652915955, -122.6760330200
45.3654708862, -122.6765594482
45.3655815125, -122.6769180298
45.3657073975, -122.6773681641
45.3659324646, -122.6782836914
45.3660354614, -122.6787490845
45.3661270142, -122.6792144775
45.3662109375, -122.6796875000
45.3663253784, -122.6804428101
45.3663787842, -122.6808319092
45.3664321899, -122.6813049316
45.3664817810, -122.6817855835
45.3665657043, -122.6827468872
45.3666343689, -122.6836395264
45.3666915894, -122.6846008301
45.3667221069, -122.6852874756
45.3667716980, -122.6866226196
45.3668136597, -122.6875534058
45.3668670654, -122.6884613037
45.3669242859, -122.6892547607
45.3670005798, -122.6899795532
45.3671112061, -122.6909027100
45.3672065735, -122.6915588379
45.3672866821, -122.6920852661
45.3673744202, -122.6925964355
45.3674621582, -122.6931381226
45.3675956726, -122.6938705444
45.3676757812, -122.6943130493
45.3677520752, -122.6947250366
45.3680038452, -122.6960144043
45.3681793213, -122.6968917847
45.3683815002, -122.6978530884
45.3686866760, -122.6992187500
45.3687934875, -122.6996841431
45.3690643311, -122.7008056641
45.3692169189, -122.7014312744
45.3694992065, -122.7025451660
45.3698768616, -122.7039794922
45.3702354431, -122.7052688599
45.3706283569, -122.7066421509
45.3707580566, -122.7070922852
45.3711433411, -122.7084121704
45.3713912964, -122.7092895508
45.3716239929, -122.7101669312
45.3717575073, -122.7106857300
45.3721008301, -122.7121505737
45.3722572327, -122.7128829956
45.3723602295, -122.7133789062
45.3724555969, -122.7138671875
45.3725318909, -122.7142715454
45.3726234436, -122.7147750854
45.3726959229, -122.7152099609
45.3728218079, -122.7159805298
45.3729248047, -122.7166595459
45.3729896545, -122.7171707153
45.3730697632, -122.7177429199
45.3731346130, -122.7182922363
45.3732109070, -122.7190170288
45.3732757568, -122.7196350098
45.3733215332, -122.7201538086
45.3733825684, -122.7209167480
45.3734321594, -122.7216110229
45.3734817505, -122.7224044800
45.3735198975, -122.7234115601
45.3735389709, -122.7240982056
45.3735504150, -122.7247619629
45.3735580444, -122.7257690430
45.3735466003, -122.7268371582
45.3735313416, -122.7279891968
45.3735313416, -122.7287826538
45.3735427856, -122.7297363281
45.3735733032, -122.7306594849
45.3736076355, -122.7314758301
45.3736534119, -122.7324447632
45.3736801147, -122.7332000732
45.3736953735, -122.7339706421
45.3736915588, -122.7346191406
45.3736724854, -122.7352905273
45.3736381531, -122.7361297607
45.3735961914, -122.7365951538
45.3735542297, -122.7371215820
45.3734931946, -122.7376937866
45.3734130859, -122.7383193970
45.3733024597, -122.7390594482
45.3732032776, -122.7396697998
45.3730430603, -122.7404785156
45.3729248047, -122.7410125732
45.3727149963, -122.7418899536
45.3725090027, -122.7426605225
45.3721389771, -122.7440185547
45.3712997437, -122.7470855713
45.3711242676, -122.7477493286
45.3709564209, -122.7484054565
45.3705444336, -122.7500534058
45.3701972961, -122.7515487671
45.3701095581, -122.7519454956
45.3697090149, -122.7537612915
45.3694305420, -122.7549972534
45.3692054749, -122.7559967041
45.3690757751, -122.7565994263
45.3689994812, -122.7568969727
45.3689117432, -122.7572326660
45.3687934875, -122.7576141357
45.3686599731, -122.7579879761
45.3685455322, -122.7582626343
45.3684349060, -122.7584915161
45.3683433533, -122.7586669922
45.3682289124, -122.7588729858
45.3680419922, -122.7591629028
45.3678894043, -122.7593765259
45.3677177429, -122.7595901489
45.3675231934, -122.7598037720
45.3672904968, -122.7600250244
45.3671073914, -122.7601699829
45.3669052124, -122.7603225708
45.3666992188, -122.7604522705
45.3664665222, -122.7605667114
45.3662147522, -122.7606735229
45.3660354614, -122.7607345581
45.3658332825, -122.7607879639
45.3655891418, -122.7608337402
45.3653678894, -122.7608566284
45.3650856018, -122.7608642578
45.3648033142, -122.7608566284
45.3644371033, -122.7608413696
45.3638534546, -122.7608184814
45.3634376526, -122.7608337402
45.3631286621, -122.7608718872
45.3629798889, -122.7608947754
45.3611259460, -122.7613677979
45.3601951599, -122.7617263794
45.3594627380, -122.7620391846
45.3593597412, -122.7620773315
45.3587112427, -122.7623443604
45.3583869934, -122.7624740601
45.3568382263, -122.7630996704
45.3539695740, -122.7642211914
45.3494110107, -122.7660446167
45.3479042053, -122.7666473389
45.3463935852, -122.7672576904
45.3450584412, -122.7677917480
45.3444671631, -122.7680282593
45.3437194824, -122.7682952881
45.3430519104, -122.7685089111
45.3426170349, -122.7686386108
45.3421707153, -122.7687683105
45.3410758972, -122.7690353394
45.3403778076, -122.7692031860
45.3397789001, -122.7692794800
45.3393135071, -122.7693405151
45.3389816284, -122.7693786621
45.3384628296, -122.7694473267
45.3378982544, -122.7694854736
45.3373489380, -122.7695159912
45.3367996216, -122.7695312500
45.3356590271, -122.7695693970
45.3337936401, -122.7695617676
45.3330993652, -122.7695465088
45.3308830261, -122.7695617676
45.3304519653, -122.7695770264
45.3297996521, -122.7695541382
45.3291816711, -122.7695541382
45.3274803162, -122.7695465088
45.3240699768, -122.7695465088
45.3223304749, -122.7695465088
45.3207511902, -122.7695388794
45.3191452026, -122.7695312500
45.3173866272, -122.7695312500
45.3126869202, -122.7695312500
45.3102264404, -122.7695159912
45.3061485291, -122.7695617676
45.3031959534, -122.7695007324
45.3026466370, -122.7695007324
45.3016204834, -122.7695007324
45.3006362915, -122.7695007324
45.2991790771, -122.7694931030
45.2972106934, -122.7695007324
45.2963562012, -122.7694931030
45.2951850891, -122.7694931030
45.2948303223, -122.7694854736
45.2940483093, -122.7694931030
45.2933387756, -122.7695007324
45.2900772095, -122.7695007324
45.2886199951, -122.7695007324
45.2876358032, -122.7694931030
45.2869949341, -122.7695007324
45.2854499817, -122.7694931030
45.2846031189, -122.7694931030
45.2835006714, -122.7694931030
45.2831802368, -122.7694931030
45.2828826904, -122.7695007324
45.2824401855, -122.7695312500
45.2820777893, -122.7695693970
45.2817573547, -122.7696228027
45.2814521790, -122.7696914673
45.2812271118, -122.7697448730
45.2809906006, -122.7698135376
45.2806396484, -122.7699203491
45.2804298401, -122.7700119019
45.2802391052, -122.7700958252
45.2799682617, -122.7702102661
45.2795982361, -122.7703933716
45.2794342041, -122.7704696655
45.2792587280, -122.7705688477
45.2789573669, -122.7707443237
45.2787246704, -122.7708892822
45.2785263062, -122.7710266113
45.2783241272, -122.7711715698
45.2781486511, -122.7713088989
45.2775344849, -122.7717590332
45.2766532898, -122.7724990845
45.2759666443, -122.7730636597
45.2754745483, -122.7734756470
45.2749595642, -122.7738952637
45.2744445801, -122.7743301392
45.2735557556, -122.7750701904
45.2721900940, -122.7761917114
45.2715530396, -122.7767181396
45.2708320618, -122.7773513794
45.2695121765, -122.7784576416
45.2679023743, -122.7797775269
45.2668495178, -122.7806625366
45.2643852234, -122.7826995850
45.2613220215, -122.7852401733
45.2605743408, -122.7858581543
45.2597084045, -122.7865676880
45.2594146729, -122.7868194580
45.2585563660, -122.7875213623
45.2577133179, -122.7882232666
45.2560119629, -122.7896270752
45.2544174194, -122.7909545898
45.2536201477, -122.7916183472
45.2528076172, -122.7922821045
45.2520484924, -122.7929153442
45.2512168884, -122.7936019897
45.2498855591, -122.7947006226
45.2489318848, -122.7954864502
45.2480125427, -122.7962570190
45.2462005615, -122.7977447510
45.2453193665, -122.7984771729
45.2444114685, -122.7992324829
45.2426338196, -122.8007049561
45.2414360046, -122.8016967773
45.2400703430, -122.8028182983
45.2385749817, -122.8040618896
45.2371139526, -122.8052749634
45.2360076904, -122.8061828613
45.2348022461, -122.8071823120
45.2344970703, -122.8074417114
45.2335395813, -122.8082199097
45.2323913574, -122.8091735840
45.2318458557, -122.8096237183
45.2310371399, -122.8102951050
45.2272987366, -122.8133926392
45.2267150879, -122.8138656616
45.2260551453, -122.8144073486
45.2254943848, -122.8148727417
45.2250518799, -122.8152236938
45.2246284485, -122.8155517578
45.2239265442, -122.8160858154
45.2232818604, -122.8165588379
45.2222137451, -122.8173217773
45.2210235596, -122.8181533813
45.2203903198, -122.8185882568
45.2197837830, -122.8190155029
45.2185707092, -122.8198623657
45.2171211243, -122.8208770752
45.2156524658, -122.8219070435
45.2150573730, -122.8223342896
45.2144737244, -122.8227462769
45.2133140564, -122.8235473633
45.2126197815, -122.8240356445
45.2119712830, -122.8244934082
45.2104721069, -122.8255386353
45.2082252502, -122.8270950317
45.2069549561, -122.8279953003
45.2057609558, -122.8288269043
45.2054328918, -122.8290557861
45.2050170898, -122.8293533325
45.2017631531, -122.8316268921
45.2011222839, -122.8320770264
45.1994590759, -122.8332366943
45.1986351013, -122.8338165283
45.1979904175, -122.8342819214
